Date,TEMPHELPS,TEMPHELPS_Delta,CREDITDELINQ,CREDITDELINQ_Delta,SEARCHTREND,SEARCHTREND_Delta,Minority_Unemployment,Minority_Unemployment_Delta,Community_College_Enrollment,Community_College_Enrollment_Delta,RecessionLabel
2019-12-01,0.0713223514320228,-0.08082868301868242,0.5749584701706367,0.0061903030721338625,0.0858338569549096,0.0358238094220505,0.4423108130476851,-0.15831846787375897,0.43505863711554493,0.005188633623051997,0.0
2020-01-01,0.1402821014296343,0.0689597499976115,0.526023327336174,-0.048935142834462764,0.0,-0.0858338569549096,0.5835692112065142,0.14125839815882907,0.3851218248320004,-0.04993681228354452,0.0
2020-02-01,0.0403427040116933,-0.099939397417941,0.6106885126188364,0.08466518528266243,0.0,0.0,0.38702931453423817,-0.196539896672276,0.468785340665581,0.08366351583358056,0.0
2020-03-01,0.1216488065585353,0.08130610254684201,0.5354020620507108,-0.07528645056812555,0.0099287917869,0.0099287917869,0.5529804177915283,0.16595110325729012,0.39249722064837367,-0.0762881200172073,1.0
2020-04-01,0.1655675796138632,0.0439187730553279,0.5501853335249962,0.014783271474285375,0.0707647412339146,0.060835949447014606,0.64415686206579,0.09117644427426175,0.4062788226735771,0.013781602025203454,1.0
2020-05-01,0.0,-0.1655675796138632,0.5362545890863073,-0.013930744438688913,0.0,-0.0707647412339146,0.2528355499872711,-0.39132131207851895,0.39134640878580657,-0.014932413887770557,1.0
2020-06-01,0.0503054876438384,0.0503054876438384,0.5466888021286559,0.010434213042348595,0.0432386960660853,0.0432386960660853,0.42031047445295233,0.16747492446568124,0.4007789523790734,0.00943254359326684,0.0
2020-07-01,0.1173344076945862,0.06702892005074779,0.4920977648539043,-0.05459103727475162,0.0924058775887261,0.04916718152264081,0.557707212718054,0.13739673826510168,0.3451862456552399,-0.055592706723833485,0.0
2020-08-01,0.0766590829516066,-0.04067532474297959,0.4759106445180314,-0.016187120335872884,0.0829603092237556,-0.009445568364970514,0.47969546139570074,-0.07801175132235327,0.3279974558702853,-0.01718878978495464,0.0
2020-09-01,0.1036991968405186,0.027040113888912004,0.6286401112580766,0.15272946674004523,0.083517714836158,0.0005574056124024035,0.5371145873371309,0.05741912594143017,0.47972525316124864,0.15172779729096336,0.0
2020-10-01,0.0532731947543592,-0.050426002086159404,0.5075684601299935,-0.12107165112808316,0.1420290348805384,0.058511320044380394,0.4396014813284179,-0.09751310600871299,0.3576519325840836,-0.12207332057716502,0.0
2020-11-01,0.0861324943819922,0.032859299627633,0.5013485795221763,-0.006219880607817196,0.0,-0.1420290348805384,0.5086589787472899,0.06905749741887202,0.35043038252718467,-0.007221550056898951,0.0
2020-12-01,0.0723496941569402,-0.013782800225052003,0.4442503607638877,-0.05709821875828858,0.1668504911325772,0.1668504911325772,0.48443227646079207,-0.02422670228649787,0.2923304943198143,-0.05809988820737039,0.0
2021-01-01,0.1368532099277316,0.06450351577079139,0.5209734485086801,0.07672308774479242,0.1231211819574069,-0.04372930917517029,0.6167782061659808,0.13234592970518871,0.3680519126155249,0.07572141829571061,0.0
2021-02-01,0.0895156999279989,-0.047337509999732685,0.4877687156718621,-0.03320473283681802,0.0886200456904889,-0.034501136266918,0.5254420843301213,-0.09133612183585949,0.3338455103296251,-0.03420640228589977,0.0
2021-03-01,0.0920053417848952,0.002489641856896291,0.6370256327981373,0.1492569171262752,0.2313939409448119,0.142773895254323,0.5337602662075203,0.008318181877398967,0.4821007580068185,0.1482552476771934,0.0
2021-04-01,0.0528619112932087,-0.0391434304916865,0.6064173987075324,-0.03060823409060487,0.301445423576546,0.07005148263173414,0.45881230338775325,-0.07494796281976701,0.4504908544671317,-0.03160990353968679,0.0
2021-05-01,0.0474059993139044,-0.005455911979304298,0.5225206964305962,-0.08389670227693624,0.2539512072802512,-0.0474942162962948,0.4512393775927506,-0.007572925795002627,0.36559248274111383,-0.08489837172601788,0.0
2021-06-01,0.0484889520447451,0.0010829527308406986,0.6705516734057797,0.14803097697518353,0.337542035937271,0.08359082865701978,0.4567441812180379,0.005504803625287269,0.5126217902672154,0.1470293075261016,0.0
2021-07-01,0.088170019472838,0.039681067428092895,0.6080198269372258,-0.06253184646855392,0.4004772284492212,0.06293519251195018,0.5394452142378297,0.08270103301979176,0.44908827434957976,-0.06353351591763567,0.0
2021-08-01,0.045728739231107,-0.042441280241730994,0.5436916528612967,-0.06432817407592906,0.4163373962563918,0.015860167807170644,0.4579015519179737,-0.08154366231985594,0.3837584308245689,-0.06532984352501087,0.0
2021-09-01,0.0795972570351378,0.0338685178040308,0.435964605742131,-0.10772704711916575,0.4639513939827625,0.047613997726370705,0.5289774856896413,0.0710759337716676,0.2750297142563214,-0.10872871656824751,0.0
2021-10-01,0.1672091050407861,0.0876118480056483,0.6764836895644285,0.24051908382229753,0.450921273779018,-0.013030120203744555,0.7075400798645439,0.1785625941749026,0.5145471286295371,0.23951741437321572,0.0
2021-11-01,0.1053258511982957,-0.061883253842490396,0.4934596070457935,-0.183024082518635,0.4498135327023408,-0.00110774107667716,0.5871124703431693,-0.12042760952137466,0.33052137666182024,-0.18402575196771687,0.0
2021-12-01,0.0437989903365161,-0.061526860861779595,0.4816699624852104,-0.011789644560583123,0.3983991658979151,-0.05141436680442574,0.4673976467832159,-0.11971482355995339,0.3177300626521554,-0.012791314009664823,0.0
2022-01-01,0.1184914139713024,0.0746924236347863,0.6160700908826189,0.1344001283974085,0.4987410574586163,0.10034189156070122,0.6201213922163945,0.15272374543317863,0.45112852160048206,0.13339845894832664,0.0
2022-02-01,0.0363575001302245,-0.0821339138410779,0.6879308590481823,0.07186076816556342,0.501381776411095,0.002640718952478749,0.45919246269784486,-0.16092892951854965,0.5219876203169637,0.0708590987164816,0.0
2022-03-01,0.0,-0.0363575001302245,0.6361585491058265,-0.05177230994235582,0.6844066429308462,0.18302486651975114,0.29618754648221457,-0.1630049162156303,0.4692136409255259,-0.05277397939143774,0.0
2022-04-01,0.0030180550718259,0.0030180550718259,0.5961420336320002,-0.04001651547382623,0.5990591534488773,-0.08534748948196891,0.39919136890825957,0.103003822426045,0.428195456002618,-0.04101818492290793,0.0
2022-05-01,0.0,-0.0030180550718259,0.5986859641617284,0.0025439305297281223,0.6455505793701131,0.046491425921235785,0.3129208078974144,-0.08627056101084518,0.4297377170832643,0.0015422610806463122,0.0
2022-06-01,0.0325077982520247,0.0325077982520247,0.6126206944665613,0.013934730304832943,0.6979108193206703,0.052360239950557275,0.46484865159586913,0.15192784369845475,0.44267077793901544,0.012933060855751133,0.0
2022-07-01,0.0493349423317646,0.016827144079739904,0.6088980154659659,-0.003722679000595419,0.7027410625267902,0.004830243206119911,0.5018418379189552,0.03699318632308607,0.43794642948933826,-0.004724348449677174,0.0
2022-08-01,0.1305664399042482,0.0812314975724836,0.5860128266241783,-0.022885188841787585,0.8146879806028161,0.11194691807602586,0.6676437312275283,0.1658018933085731,0.4140595711984688,-0.02388685829086945,0.0
2022-09-01,0.0614214938968891,-0.06914494600735911,0.578164980072385,-0.00784784655179327,0.7272030695930338,-0.08748491100978228,0.5326927373764163,-0.13495099385111198,0.40521005519759384,-0.008849516000874968,0.0
2022-10-01,0.0324506496864348,-0.028970844210454295,0.570826937928897,-0.007338042143487988,0.7953712913576295,0.0681682217645957,0.47808994711911357,-0.05460279025730275,0.3968703436050239,-0.008339711592569965,0.0
2022-11-01,0.0832065061042495,0.050755856417814695,0.5372600343296211,-0.033566903599275943,0.7746123321800522,-0.020758959177577307,0.5829405581183489,0.10485061099923532,0.36230177055666624,-0.03456857304835764,0.0
2022-12-01,0.0,-0.0832065061042495,0.5619261793786979,0.024666145049076826,0.770508660240013,-0.004103671940039244,0.27888646909921144,-0.30405408901913744,0.3859662461566613,0.023664475599995072,0.0
2023-01-01,0.0501780567868973,0.0501780567868973,0.4923137619613492,-0.06961241741734875,0.8292692545488051,0.0587605943087921,0.5235614558108566,0.24467498671164511,0.31535215929023075,-0.07061408686643056,0.0
2023-02-01,0.0752711394940144,0.025093082707117097,0.5730462907804628,0.08073252881911358,0.8798288518340518,0.05055959728524673,0.5770865193886967,0.05352506357784015,0.3950830186602625,0.07973085937003177,0.0
2023-03-01,0.0,-0.0752711394940144,0.5295353862117362,-0.04351090456872653,0.8804211448160666,0.0005922929820147971,0.35214137542201585,-0.22494514396668086,0.3505704446424541,-0.04451257401780839,0.0
2023-04-01,0.0905766837964065,0.0905766837964065,0.5247871451575753,-0.00474824105416094,0.8857677296364346,0.005346584820367983,0.6143754043206929,0.2622340288986771,0.3448205341392115,-0.005749910503242639,0.0
2023-05-01,0.0486443529289777,-0.0419323308674288,0.5899629880251197,0.06517584286754441,0.8667939795832561,-0.018973750053178473,0.5338496407494414,-0.08052576357125152,0.4089947075576739,0.06417417341846243,0.0
2023-06-01,0.009285687777414,-0.0393586651515637,0.6515700642337575,0.06160707620863781,0.9478233422403866,0.08102936265713045,0.45847120860991986,-0.07537843213952156,0.46960011431723,0.06060540675955606,0.0
2023-07-01,0.0600197276959653,0.0507340399185513,0.628887449665725,-0.022682614568032555,0.889696056034754,-0.05812728620563257,0.5632781866106285,0.1048069780007086,0.44591583030011567,-0.02368428401711431,0.0
2023-08-01,0.1402458281990679,0.08022610050310258,0.5054482586335323,-0.1234391910321927,1.0,0.11030394396524601,0.7270692857804396,0.16379109916981116,0.32147496981884116,-0.1244408604812745,0.0
2023-09-01,0.0341350489799698,-0.10611077921909809,0.535493551435256,0.030045292801723744,0.9890038090486786,-0.010996190951321427,0.5181866255058495,-0.20888266027459013,0.35051859317148315,0.02904362335264199,0.0
2023-10-01,0.0357833164602588,0.001648267480288998,0.6330151871122656,0.09752163567700955,0.9189159997580516,-0.07008780929062697,0.5248220586300336,0.006635433124184131,0.44703855939941084,0.09651996622792769,0.0
2023-11-01,0.0,-0.0357833164602588,0.537853927485021,-0.09516125962724453,0.9811608392702864,0.062244839512234806,0.45406391004597557,-0.07075814858405804,0.35087563032308455,-0.09616292907632629,0.0
2023-12-01,0.0,0.0,0.5767483091111671,0.03889438162614611,0.9617366982544816,-0.019424141015804808,0.41501556305352083,-0.03904834699245474,0.3887683425001488,0.03789271217706425,0.0
2024-01-01,0.0598807307270452,0.0598807307270452,0.6164842410113277,0.03973593190016056,1.0,0.0382633017455184,0.5830335816544245,0.1680180186009037,0.4275026049512276,0.038734262451078805,0.0
2024-02-01,0.0,-0.0598807307270452,0.5415660827660003,-0.07491815824532744,1.0,0.0,0.4143916174091133,-0.16864196424531125,0.35158277725681825,-0.07591982769440936,0.0
2024-03-01,0.0186033535971966,0.0186033535971966,0.5962537502655617,0.05468766749956144,0.9010580590592084,-0.09894194094079156,0.5071566237219393,0.09276500631282597,0.405268775307298,0.053685998050479744,0.0
2024-04-01,0.0,-0.0186033535971966,0.5252853696614352,-0.07096838060412647,0.994847525946461,0.09378946688725254,0.4522342553234883,-0.05492236839845094,0.33329872525408977,-0.07197005005320822,0.0
2024-05-01,0.0356351348599405,0.0356351348599405,0.5629199316588667,0.037634561997431426,0.9732965170799798,-0.021551008866481203,0.5478979825746392,0.09566372725115085,0.3699316178024393,0.03663289254834956,0.0
2024-06-01,0.0266997997551654,-0.008935335104775101,0.609979080012636,0.04705914835376934,1.0,0.026703482920020227,0.5333662105286948,-0.014531772045944358,0.41598909670712686,0.04605747890468753,0.0
2024-07-01,0.0602242426219099,0.033524442866744504,0.5153419660780075,-0.09463711393462848,0.97029978347924,-0.029700216520760048,0.6037539944257899,0.0703877838970951,0.32035031332341657,-0.09563878338371029,0.0
2024-08-01,0.0,-0.0602242426219099,0.6180170591016927,0.10267509302368516,0.9082631462787428,-0.062036637200497124,0.4489983601145253,-0.1547556343112646,0.42202373689802,0.1016734235746034,0.0
2024-09-01,0.0,0.0,0.5960131017064205,-0.022003957395272167,0.9142411842037388,0.00597803792499596,0.4730125064706629,0.024014146356137578,0.39901811005366594,-0.023005626844354032,0.0
2024-10-01,0.0,0.0,0.6256211588226938,0.029608057116273234,0.872901857506004,-0.04133932669773477,0.40212362842176924,-0.07088887804889366,0.4276244977208574,0.02860638766719148,0.0
2024-11-01,0.0,0.0,0.6101940372541512,-0.015427121568542534,0.947263896966022,0.07436203946001796,0.4555706739923888,0.05344704557061958,0.4111957067032331,-0.016428791017624345,0.0
2024-12-01,0.0188650246522426,0.0188650246522426,0.6682070214986922,0.05801298424454093,0.8736221626732715,-0.07364173429275045,0.5377300493044852,0.08215937531209638,0.46820702149869226,0.05701131479545918,0.0
